user_id|account_id|amount|desc|date|type|misc
1|1|5|a|2014-10-15|credit||
1|1|3|a|2014-10-16|credit||
1|1|6|a|2014-10-18|debit||
1|1|10|a|2014-10-19|credit||
1|1|2|a|2014-10-19|debit||
1|1|1|a|2014-10-20|debit||
2|2|6.28|\\xnipmyjos|2014-12-29|debit|'pixth'	z\|
2|2|2.00|jw\|vodns'\"|2011-07-22|debit|o\\iyrawmzu
2|2|5.35|ap\\hk\\frh\"|2014-07-09|debit|yncjp'drvq
2|2|46.22|zq\"ssnslrj|2012-06-24|debit|ffsuocx\|'\\
2|2|4.49|\|'qmviz\\\|s|2014-02-04|debit|\"rnu	'ycsp
2|2|1.88|t\\hwdgykzd|2012-03-15|debit|evbr'qvats
2|2|32.03|rml	ba\"fdg|2014-12-29|debit|y\"andigukf
2|2|53.25|pbd	glwz'f|2011-07-22|debit|u\"bu\\khsnf
2|2|170.00|omrpjlzhra|2014-07-09|debit|wkbih\"kil\"
2|2|70.95|ttwmmuafkh|2012-06-24|debit|tl\|rmmvmub
2|2|3.00|nieqprx\|pj|2014-02-04|debit|oz\|zf	tcw	
2|2|15.00|mvjgwazqdd|2012-03-15|debit|u\|i	d\\mcio